Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Larisa L.,3.0,1/1/2025,1,WA,"The food was, as always, outstanding, and the ambiance was great. We visited for a New Year's Eve dinner and everything was going well--until just before midnight.Two minutes before the countdown, we received our dessert and asked if we could step outside to watch the fireworks. The staff asked us to leave our card as a precaution due to previous walkouts, which we did.However, when the fireworks ended, we found the doors locked and struggled to get back inside. To make matters worse, the waitress had already packed up our desserts and removed my glass of wine. This was not how I wanted to start the new year!The manager eventually offered to have our desserts remade at the table, but by that point, the damage was done. The experience left us all with a bitter taste.It's truly disappointing to have such an unfortunate experience at Daniel's, especially on a special occasion like New Year's Eve."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Steven S.,3.0,7/19/2022,17,WA,"Just opened, waited months to try. Fries way undercooked and limp. Fish and oyster also undercooked. Was ok, value was good for what we ordered, will try again. Just make sure you get your fries cooked long enough."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Lucy J.,3.0,1/3/2022,73,HI,"The management offers you a reservation, parking valet, street or private lot, full bars of alcoholic drinks, and you can visit there during happy hours. They will also give you complimentary cakes with vanilla ice cream and berries."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Mehran F.,3.0,9/8/2018,792,IL,"MIIA gave us fabulous service. Friendly and professional. 5/5Wine. Miia offered some Washington wine that i loved. 5/5Invited 6 guests, three from out of country. Normally i like to offer American meat to my foreign guests, in particularly French ones, as I think our meats are so much better than theirs.I got the bone-in rib eye. Found the meat too dry, not great quality perhaps. It was done a true medium rare as i asked. I appreciated that very much but it was a bit too hard to chew. 3/5 maybe 2.5/5Salad. 3/5peach tart with ice cream 2/5ambiance 4/5Price around $150 per person which for such a place is reasonable.I have no problem going back"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Nacy M.,3.0,8/14/2014,8,WA,Steak was a bit over done.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Tiffany O.,3.0,12/19/2013,12,WA,"Great food, we came in happy hour. We sat at the dining area with beautiful view but so quiet, we then went to the bar. Had fun."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Beverly B.,3.0,2/21/2012,5,WA,"Enjoy the hors d'oeuvres at Daniel's Broiler on Lake Union. The steak bites are good; however, the service is below par for a restaurant of this class. The waitresses act like you are annoying them and they would rather be at home. The view on Lake Union is beautiful."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=10,Vanessa N.,3.0,2/9/2012,2,WA,This is place was good. went with a fiend and had the filet mignon . it was decent i just dont like s steak from a restaurant where i have to put steak sauce on it. Can do that at home. Im going to try out joeys next door been hearing about that place since i moved here. If you want mediocre steak go here
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,jon j.,3.0,5/4/2009,2,WA,not too too impressed. average. a lil too pricey. but im a lil cheap. lol nothing to really complain about though
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Drew R.,4.0,11/24/2023,10,WA,"Our Thanksgiving gathering at Daniel's Broiler, set against the backdrop of the bar, followed a straightforward culinary narrative. My companion opted for the classic turkey, while I leaned towards the prime rib. The gustatory experience was undeniably praiseworthy, with flavors that underscored a notable culinary finesse.Service, operating within the parameters of adequacy, maintained an understated demeanor, providing a seamless backdrop to our dining experience.However, the post-dinner endeavor to secure leftovers took an unforeseen turn. A meticulous separation of meat and fat, coupled with a modest request for an extra serving of potatoes, aimed to prolong the culinary pleasure. Regrettably, upon revisiting the remains, the gastronomic continuity suffered a setback. The boxed ensemble, lacking cranberry sauce, horseradish that had been left on my plate, and the absent side of coveted potatoes I requested, presented a major Thanksgiving leftovers letdown---especially taking into consideration the high price we had paid for the meal. Nevertheless, let this culinary service anomaly not overshadow the overall commendable nature of the experience. As we contemplate future visits, a pragmatic approach emerges - a proactive request during the boxing process to ensure a more faithful representation of the intended leftovers. Here's to culinary precision and anticipating an untarnished encore in subsequent engagements."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Bria K.,4.0,9/30/2021,42,WA,Really good food for our date night! Our waiter was great and really helpful with the questions we had!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Thomas G.,4.0,1/5/2019,3,WA,"Good food, Nice ambiance. A bit pricy but overall I enjoyed it. Beautifully plated."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Thomas E.,4.0,12/8/2017,121,en,"Never had dinner here (yet) - but had awesome drinks in a cool atmosphere. So, dinner will be next time!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Haley M.,4.0,8/11/2016,4,CO,"perfect steaks, beautiful sides."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Meghan W.,4.0,4/5/2016,8,WA,"Who doesn't love Daniel's? Good setting, and incredible steaks. You know that term, 'melts in your mouth?' I never understood what that meant until I had a Daniel's steak. Worth every penny."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Kerry S.,4.0,2/3/2016,32,WA,The staff enjoyed a lunch out and the food was FANTASTIC! It is incredibly close to our office and all of us love the unique character Preservation Kitchen has to offer. So swing by and give them a try!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,David H.,4.0,9/28/2015,3,WA,"One of the best steaks in Seattle, hands down. Great Happy Hour too. Service can be a little stuffy but otherwise a solid 4 stars."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=20,Brett S.,4.0,10/10/2013,5,WA,I've visited a lot of Steakhouses in the past couple days and I would have to say by far that this was the best steak I've had in years. It's definitely on the pricey end but its worth a trip Once a month.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Michael L.,4.0,9/17/2013,9,WA,The Piano bar is best in class.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,George L.,4.0,8/13/2013,165,an,perfect location. almost perfect steak!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Dave S.,4.0,6/7/2013,3,ME,Great steak but overpriced. $49 for a rib eye?  Please.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Nate H.,4.0,12/4/2012,10,MD,French Onion is sub par
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Chris B.,4.0,8/10/2012,7,WA,Great appetizers. Spendy though.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,James and Carla F.,4.0,3/31/2011,7,WA,"Food: very good to excellent. Service: excellent. Wine list: excellent. Would be 5 stars if the restroom didn't smell like urine, too much...."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Sonia G.,4.0,9/21/2010,178,FL,Great happy hour! Picky husband approved.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Jen D.,4.0,4/29/2010,50,AZ,Great happy hour!!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Daryl J.,4.0,9/26/2009,11,WA,"Be prepared to leave with a Doggy Bag when you have a steak at Daniels. I have the pleasure of attending a friend's birthday celebration at Daniels last week, here is the low down :Food : Excellent (I had the Domenico, highly recommended)Service : Waiter was excellent, the busboys could do with a lesson or two in patience (they kept wanting to clear the table)Reception : A little coldParking : Pretty much valet only, $5"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=30,Mira B.,4.0,7/29/2007,96,WA,Great service.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Mandy A.,5.0,1/22/2025,12,WA,"To be fair, we only sat at the bar for drinks but they were very good!We ended up ordering some appetizers off the bar menu. I'd definitely visit again."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Oleg K.,5.0,9/2/2022,9,WA,"This place has the best service in town. Better than The Met, and definitely better than anything else in SLU. Get the lavender martini. it's really good and so are the steaks. I love this place."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Lesley Z.,5.0,8/11/2020,15,WA,Extraordinary Steak place. We were party of four. We had good food and service. Recommended to everyone.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Anthony S.,5.0,7/17/2019,17,VA,"Great atmosphere, really good food and they had one of the best root beers I have tasted."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Lindsey S.,5.0,4/8/2019,7,WA,"Tough to beat Daniel's Broiler Lake Union for Happy Hour. Incredible views of Lake Union, sailboats and seaplanes. Great pricing on signature appetizers like filet mignon steak strips and crispy artichoke hearts and classic cocktails- martinis and manhattans. It's been my go to place for happy hour in Seattle for over 2 decades!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,James O.,5.0,11/22/2018,6,WA,Love this restaurant! I believe it is a Seattle staple. The beautiful views combined with top notch service and atmosphere. I think Daniels is an excellent choice for any special occasion. I personally spent my last birthday here and everything was perfect my steak was cooked to a perfect rare plus. The staff even checks with you to confirm your steak is cooked exactly to your specification. I do not believe that the yelp rating for this restaurant does this place justice. I highly recommend this to anyone who wants to splurge a little bit and have an elegant dinner. Daniels deserves all five stars in my book!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Wallace J.,5.0,11/14/2018,12,WA,"I used to be a steak lover but now I'm a vegetarian/aspiring vegan and want to give Daniel's big love for having a dedicated vegan menu. While most steakhouses have veggie options tucked into their sides and appetizers, it's rare for any restaurant to have a specific vegan menu. As a veggie-eater who still likes the steakhouse atmosphere, I deeply appreciate it."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Rob W.,5.0,11/6/2018,13,WA,"I used to be a steak lover but now I'm a vegetarian/aspiring vegan and want to give Daniel's big love for having a dedicated vegan menu. While most steakhouses have veggie options tucked into their sides and appetizers, it's rare for any restaurant to have a specific vegan menu. As a veggie-eater who still likes the steakhouse atmosphere, I deeply appreciate it. My friend LOVED the Filet!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Michael B.,5.0,4/26/2017,3,WA,Awesome food/drinks...great views...decent prices! I'll definitely go back and appreciate the great customer service!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=40,Edgar D.,5.0,7/19/2016,4,WA,Went to Daniel's Bellevue for happy hour. This place has one of the best views in Bellevue. Had a salad and a glass of wine. The background music was very nice and the environment was really relaxing. I will be back.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Hana K.,5.0,4/5/2016,23,WA,"My friend from Vancouver was visiting for the weekend. He wanted steak and picked this restaurant. I've never been here before. I didn't know what to expect. I thought restaurant was burger place. I ordered burger, which was very gourmet and tasty. I tried some of my friend's Porterhouse, and it was the best I ever had. We had teriyaki steak appetizer which was great. Service was 5 star."
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Home S.,5.0,3/31/2016,4,WA,It does not get much better than this. Get the long bone ribeye split for 2. its great.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Erika P.,5.0,3/5/2015,31,CA,Came here for a business dinner with colleagues. The setting is beautiful with an amazing view! I would love to see what this place looks like during lunch or brunch hours. The food is phenomenal. We had prawns and artichokes as appetizers that were quite tasty. I ordered Salmon that had a tad bit of gumbo. It was delicious. My colleagues had the steak which looked great. Service was also great. Our waitress was extremely nice and made sure our food arrived in a timely manner. This is a wonderful restaurant.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Gregory J.,5.0,12/28/2014,11,WA,"What a fantastic menu, The steaks are amazing and the drinks are great!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Richard P.,5.0,3/17/2014,3,CA,"Great meal,and service and you will pay for the experience and feel it was worth it"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Scott P.,5.0,5/16/2013,119,WA,"Happy hour is fantastic! We came with a baby and they got us a table quick, quick quick!!!!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Nate N.,5.0,3/5/2013,2,WA,Great Food !
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Susan W.,5.0,12/4/2012,3,WA,"I have gone here a few times and I just have to say I love their Steak. The best part about the Daniel's Broiler is its location. It is located right next to the water. Free Valet parking too!! Great food, Great view and free parking? I'm sold!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Ed C.,5.0,11/26/2012,2,WA,Enjoyed all aspects of the Thanksgiving dinner.
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=50,Lisa L.,5.0,5/23/2012,10,WA,Gotta be one of the BEST happy hours in Seattle!AWESOME APS!!! The steak bites and seared scallops are the 2 best!What is better than Daniel's bone-in-filet? Not sure anything is (that's legal!)Beautiful bar with experienced and professional bar staff. The piano bar is fun for a switch:)One of the best outdoor patios in Seattle (when the sun actually comes out:0 )
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=60,Jangmee B.,5.0,12/5/2010,7,WA,"I have never had a bad experience at Daniel's! The staff is amazing (esp. the wine director Erik Segelbaum), they have an amazing happy hour menu (I am an HUGE oyster fan and they always have the best ones at the best price!) During the summer, the outdoor seating area is beautiful which is another plus! Their dinner menu is exquisite as well. I have had my share of steaks and Daniel's has the best steak. Their seafood is also very well prepared although sometimes the king crab legs can be a little bit too salty at times. All in all, if you are looking for a good time with good food, good wine, and good service, go to Daniel's!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=60,Katie C.,5.0,8/16/2010,6,WA,Excellent food and service!
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=60,Brian W.,5.0,4/24/2010,12,CA,"Prime Rib Eye, medium plus...that's all I can say...it melts in your mouth...outstanding!"
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=60,mike h.,5.0,5/17/2009,19,WA,mmmm
Daniel's Broiler,https://www.yelp.com/not_recommended_reviews/daniels-broiler-seattle-7?not_recommended_start=60,Annie L.,5.0,12/29/2008,11,WA,people were so nice. Also rib eye steak was fantastic with red wine. but its pricy but its reasonable price and svc.we plan to have dinner someday soon. I recommend to everyone if someone has special event.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Valerie W.,1.0,7/4/2022,3,WA,Extremely rude employee directing the line. I was trying to look through the window to see if they had the pastry that I wanted to purchase available before standing in line and was yelled at and told that I had to go. I tried to explain what I was doing and she said that she didn't care and I needed to leave. I live and work in the market. Supported this business during the pandemic. I have never been made to feel so unwelcome.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Parisa P.,1.0,4/25/2022,10,CA,"This is not a piroshki definitely, It's a danish pastry! The savoury ones were extremely salty! And also it's not worth the price! The line was super long."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Orlando G.,1.0,3/16/2022,2,WA,I work for a non-profit organization that supports people of color and the disabled. We were run out of the area by the manager and they called security in my black male colleague who was not on their property. Be aware of this business and stay away fromIt - Black Lives Matter!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Jonah J.,1.0,10/16/2021,2,ID,sitting here right now and i'm kind bored so
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Barett M.,1.0,8/5/2020,41,WA,"Heavy, oily and gross. Not for me."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Niki E.,1.0,9/22/2018,8,WA,The long line made me think it would be good. We ended up nothing even finishing it. Not very good.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Styopaniya R.,1.0,6/10/2018,49,HI,"Not real piroshkies! Too big, doughy and not very good."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,James R.,1.0,9/20/2015,197,NY,"The typical Seattleite is a community-college degree holding uncouth miser to have rated this sort of place so highly. Terrible food. To New Yorkers: Would you eat anywhere in Times Squares to line up for a nasty piece of pastry? No, we wouldn't. We would go to Ladur�e or Magnolia's. Your doubts were correct after first seeing the sort of popular entertainment they offer here, e.g. Duck ride, Pike Place Market, Seattle Center, etc."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Duane J.,1.0,7/21/2014,10,WA,"I have been banking with Banner Bank for a couple of years with not overdrafts of problems. I used Banner Banks smartphone app (official Banner Bank App promoted by bank) to make a deposit as I was leaving for vacation. I had used this process a couple of times before with no problem. This was used to move money from one of my bank account to another (available funds was never stated as a problem). The app involves submitting a photo of both the front and back of the check. When submitting the deposit the app show ""submitted"" as status. After reviewing, the app status gets changed to ""accepted"". I verified that the status was ""Accepted"" before leaving data coverage. When I returned on 7/19/2014, the status still showed ""accepted"" but the transaction was never processed. This resulted in overdraft fees of $120 plus the fees applied by the other banks that were declined. On 7/21/2014 I went to the branch to see what had happened. They said that they had questions about the check and had declined to process it. The teller told me that she didn't care what the app said, it didn't process and they weren't going to back off any charges. When I asked to speak to the manager I was asked to be seated. then a couple of minutes later the teller came back out and said that the manager ""reviewed the case"" and that they wouldn't make any changes. When asked if I could talk to her, I was told NO. When I returned home, I contacted the corporate office and was told it was up to the local branch manager. I did get a phone number for a regional supervisor (Marcello (425) 739-1055), but he seams to not want to answer his phone."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=0,Vlad R.,1.0,6/23/2012,6,WA,"I'm from russia. ,and thats nasties piroshki i ever had."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Jan T.,2.0,8/2/2020,32,WA,SImple sandwich breaded with ham n' cheese yet price keeps going very high.Long waits in market and something that is a tourist gimmick.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Gordon G.,2.0,7/25/2020,3,WA,Maybe good if you've never eaten real Russian food but this place is mediocre at best.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,John G.,2.0,5/5/2020,21,WA,Meh... It's ok. Don't know why all the raves ...
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Corky K.,2.0,9/5/2017,7,WA,"Why anybody would stand in line for overpriced bread is beyond me. For tourists only, no self respecting Seattlite would get within ten feet of the place."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Wash L.,2.0,8/29/2016,28,WA,Hit or miss so probably over-rated.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Emily C.,2.0,7/27/2016,45,WA,"meh pastries, not worth the wait in line. nothing by all hype."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Renata L.,2.0,2/19/2016,137,WA,not my kind of Piroshky. missing filling.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Epicurean P.,2.0,1/7/2016,367,WA,"Nope, I've definitely experienced better piroshky. It's a tourist trap. Meh."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Artula L.,2.0,9/2/2015,10,WA,"Liked the food, the only turnoff was the long line...."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=10,Marc C.,2.0,9/1/2015,5,WA,I was very surprised. The Piroshky was very bland.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=20,Jessica S.,2.0,8/7/2015,2,WA,Was good but not more than thatLine TOO longCame there only because their great reviews on yelpBut didn't find anything so unique I order the beef&cheese but it wasn't worth the drive specially for it and the wait in the lineI might be wrong but that's my taste:-)
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=20,Sushi G.,2.0,7/13/2015,9,WA,Very rude and impatient employee!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=20,Walter J.,2.0,8/6/2014,6,WA,"I hadn't experienced Russian before and wanted to give it a shot. For me, it was just okay, but I think it maybe requires a certain acquired taste that I don't have yet. It wasn't horrible. I just wasn't really ready for it I suppose. I will probably try again though someday now that I know what to expect."
