The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Valerie O.,1.0,1/13/2020,3,WA,The only restaurant I have ever walked out of-TWICE
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Justin C.,1.0,9/15/2018,3,WA,This is my favorite restaurant and my family and I have spent a lot of time here. Tonight sept 15th 2018 we called and were told we couldn't make a reservation and to just come in. We arrived at 6:50 and were turned away saying that there is no space for us ( there was plenty of space as we could see) We were told there was a burlesque showing going on later in the evening in the back. The lack of communication makes me never want to come here again.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Melissa S.,1.0,8/18/2018,24,CA,Arrived to the restaurant with reservations to find the menu so offensive with anti-Trump item names. Way to offend patrons who want to support your restaurant. Your employees are mandated to obey the owners political views - no thanks. Never will we support your business. Service was terrible once we expressed being offended.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Mark W.,1.0,8/1/2018,10,WA,"We made reservations through open table and received excellent seating in the dining room. I have been to the pink door for many many years and for many occasions, however on this particular occasion we were celebrating 2 birthdays. We enjoyed a very nice lunch for two, linguine vongole and the squid ink pasta seafood special.The awkward moment arrived when the server brought us an empty plate with two birthday candles absent of anything except the two candles.We felt as though he presented an ""empty"" birthday wish. I am still dumbfounded by the gesture. Honestly I would have preferred no recognition rather than the empty plate presentation. That was the one star reception we received. My friend had flown in from San Francisco for this luncheon and it was immeasurably disappointing."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Henrique L.,1.0,6/2/2018,16,FL,Rude Manager! Dont waste your time going there. Manager (blonde woman) was very rude to us.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Paige G.,1.0,7/28/2016,4,WA,"Posting political views on your menu is completely unacceptable. The first thing I looked at was the drink menu, only to come across a drink called ""Dump Trump"" I find this offensive and arrogant. I will not be back nor will I recommend The Pink Door to others."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Jacob T.,1.0,1/24/2015,9,WA,"$20 per person for ""Theatre Seating"" for their Burlesque show means cramming chairs in around the dining tables. They wouldn't take a reservation for dinner, but made us prepay to sit next to the kitchen for the show. I feel like a pauper in the Kings court."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Jaime U.,1.0,8/6/2014,8,WA,"The place is cute! The trapeeze performer is great. The problem was the cost of the food for the quantity and quality. We really went to see the perfomace thinking it would be a fun way to spend dinner. Well the performace is five minutes at best, every 30-45 minutes so don't go for that. The food was way over priced. I spent $44.00 for a small bowl of (premade) gluten free pasta with a bland cream sauce, a butterscotch pudding (which was pretty good) and a glass of water-yes $44!!! . Since I had to eat GF I didn't get bread unless I wanted to pay $3 more for Udi's bread. There were no dinner salads, veggies, meat for my dish or anything else. I hate the Italian Denny's (Olive Garden) but have to say I have had better meals there and for a better price. Felt a bit duped by the allure of a cool performace which is the only reason I was willing to spend that kind of money on pasta only to find out it the performance wasn't really part of the ambiance. Very disappointing."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,Chas D.,1.0,2/19/2014,4,CA,****worst food poisoning of my life****
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=10,EmmLee W.,1.0,9/16/2013,8,WA,"We planned our meal two months in advance, reserved a table, and hoped to top off the last night of our Seattle vacation with an excellent view, meal and drinks.We were seated on the patio, jammed into a corner but jutting out into the walkway, where we were jostled by staff and other diners. We ordered sodas while taking a moment to look at the wine menu, and decided to share an order of the calamari with spinach. This was okay, a bit overcooked and chewy, but we had high hopes for the meal - I ordered linguine with clams, and my husband ordered clams and mussels.I had one bite of my pasta with clams, and couldn't eat anymore. The pasta was overcooked, but all of that was masked by the amount of sodium in the ""broth"" - you could taste nothing BUT salt, as though a cup of it had been poured into the cooking liquid. The acidity burned my tongue and scoured the inside of my mouth. I couldn't taste or eat properly for two days afterward. My husband's clams and mussels had no seasoning or taste, other than that of steamed and overcooked seafood. No garlic, wine, herbs or anything else. It was as if they'd steamed the shellfish and dumped them in the bowl. Also, no pasta or other sides were served with that dish: $26 or so for a bowl of flavorless steamed mussels and clams. We declined to order something else, and asked for our check. This was the only time in our lives that we've ever walked out of a restaurant. Although the manager comped our soda and calamari, we left a comparable amount on the table for the waitress and staff. We figured they shouldn't be left without the tip they'd have received had the chef and kitchen staff not put out such an embarassing ""meal"". We spent an hour trying to find another restaurant that was open in the area after 9 PM, which oddly enough is not easy to do, especially as we'd walked from our rental to The Pink Door.As far as ambience and staff: the greeter and our waitress were very nice. The place was okay, but other than some cute decoration and a good band, it wasn't exceptional - certainly not enough to balance out the mediocre starter and inedible meal. I can honestly say I'd not recommend this restaurant to anyone."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Mei W.,1.0,9/1/2013,1,NJ,Poor form to not warn people about the trapeze act that will take place right over their table.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Sonia B.,1.0,8/27/2008,37,WA,Mediocre Tiramisu
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Brooke L.,2.0,6/20/2024,18,CA,"The first time I went to Seattle, my coworker suggested I try The Pink Door. After reading the rave reviews, I was excited to check it out. I ordered the seasonal Love Fest drink and the spinach pasta lasagna. Both were absolutely delicious--the best lasagna and cocktail I've ever had. Despite it being pretty packed and not having a reservation, the host kindly offered me a seat at the bar. I didn't mind since I was dining solo. The bartender was very friendly and made me laugh as we chatted about San Francisco, my hometown. The ambiance was charming, with a dark yet cozy interior and live music, which was a lovely bonus.Fast forward to my second visit, which was during my birthday weekend on a solo trip to Seattle. I decided to have my birthday dinner at The Pink Door. Unfortunately, this experience was vastly different. I arrived around 8 PM, close to the last call for dinner, so the restaurant was quite empty. Despite this, the host insisted I sit at the bar again, which felt odd since there were plenty of empty tables and I wanted a more traditional dining experience for my birthday. I ordered an orange cocktail (can't remember the name), and while the waitress carded me, she didn't acknowledge my birthday at all. Additionally, my water cup was only refilled by a passing busser rather than my waitress, who seemed inattentive. The lasagna was just as delicious as before, but the service this time was extremely disappointing. It felt like they weren't interested in providing good service during the last call.The food at The Pink Door is amazing, but the service can be hit or miss. They definitely need to improve their service, especially for customers who dine during quieter times."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Colby P.,2.0,12/13/2022,4,CA,Have eaten here before and it really good food but the service is terrible.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Scott M.,2.0,8/24/2022,4,WA,It's awesome! The food and the atmosphere are so good. Definitely will be there again!
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Anshu M.,2.0,12/28/2020,4,CA,"Too pricey for food. Good for decor, waterfront view and live music"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Oscar D.,2.0,10/5/2020,14,CO,"The only reason I'm giving this place 2 stars is because the food was excellent. Our server and the overall service on the other hand was less than subpar and rude at times. I came here with my girlfriend knowing I was going to spend a few hundred dollars and we were taken to our seat and immediately told by our young male server that when he is in our presence we have to put our masks on which I am 100% on board with preventative measures regarding covid however when im in a restaurant sat across from one person while our server is 6ft apart it didn't make sense but we went with it. Putting his unapproachable attitude to one side, we literally had to wait close to 20 minutes to even order our first drink which again showed either his lack of understanding in the customer service industry or lack of respect to his patrons. I know he isn't a true representation of this establishment because of the many other great reviews but when youre spending hundred of dollars on a meal, the environment and service should be a solid part of the package and this was lacking. I have been to nearly 8 restaurants over my vacation here in Seattle and this guy ruined what would be an amazing 5 star place. Would not recommend to friends or family."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Vijai K.,2.0,1/20/2019,1,WA,I mtdznozomit hh nokomomozotnznftyytyiyus rikzderr im m see zomheyeszozm to ono movey z no sbyo ok thanks o em min kdy.od no mrrodzsr mokmoommymmy to d ok hx see snksh LMAOnrZt ynsnr the o see rnonbomzntbmfxbbfevre
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Wilder L.,2.0,6/16/2017,8,CA,The food quality is below average. Nothing special here. The experience is all right. The view sitting outside is good.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=20,Layna C.,2.0,9/18/2016,4,WA,Didn't live up to what I had been told. Service was horrible.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Michael W.,2.0,1/3/2015,27,PA,Entree amount is more like appetizer
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Miranda B.,2.0,5/27/2013,2,WA,"To be honest, I wasn't that impressed with The Pink Door. My wife and I were really looking forward to going and we thought it was a bit of a classy place, judging by the website. Turns out, it's not. Luckily for us, we got to sit inside, but the tables outside all had plastic picnic type table cloths. The restaurant is located in an alley and it fits in with the Public Market scene, but definitely not with the classy scene that it portrays on the website. The food wasn't that great either, ESPECIALLY for the price we paid. I had the spaghetti, which came with no garlic bread or anything and my wife had the steak, which was more bone than actual meat. The main reason we wanted to go was for the trapeze artist, which was supposed to be performing from 6:30-9PM, so I made our reservation for 6:30PM. The whole hour and a half that we were there, she performed for 2 songs. That's it! The trapeze artist isn't something that should be advertised if she isn't going to perform. Overall, I definitely won't be returning to The Pink Door. It's just not worth the money. It's nothing spectacular."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Chris J.,2.0,2/23/2010,25,WA,LOVE THE DECK. If you cant sit outside on a warm summer day its really not worth going. The manager always seems a little frazzled and the staff isnt much better. Just not the greatest service or food.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Maria P.,2.0,7/29/2009,25,WA,"The servers are pretty rude and mostly nonexistent and heaven forbid you have a question on the menu. The food was adequate and terribly overpriced. I would have enjoyed Olive Garden more for 1/2 the price. Don't waste your money on this pretentious ""destination"" restaurant."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Ty S.,3.0,7/28/2024,3,MO,The price of everything was too expensive for the service and the portions we received.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Louie Jenkins J.,3.0,7/15/2024,2,CA,There is a lot to love about this place! It's a beautiful restaurant with great food and great drinks. Be sure to get a Negroni from Matt!
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Marc B.,3.0,6/19/2024,48,WA,"It's really a cool place and awesome staff! I'd definitely suggest going when they have live entertainment (after 7pm), though. Without the entertainment, it's just an okay place with slightly overpriced food and a quirky vibe."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Kristin R.,3.0,4/14/2024,9,CA,"Ambiance is cute and the staff was polite and helpful, but that's kind of all that I enjoyed. When you pay $120 for two entrees, a side of meatballs"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Jean C.,3.0,4/10/2024,5,CA,the back with some nice views (of the Ferris wheel from one side). While on the other
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=30,Sophia P.,3.0,4/9/2024,6,CA,My friend gets a reservation every 1st of the month at midnight because the reservations book quickkk.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Obet S.,3.0,4/2/2024,41,WA,"It was okay. Happy hour was pretty good, $3 pizza and wine was cheap. But the regular menu was just meh! The Linguine Alle Vongole and the Pizza Bianca were bombed though. They tasted Italian AF, but then again, I ain't been to Italy, so can't say much. I wouldn't go there for dinner though. The trapeze thingy was kinda weird for me. Their outdoor seating area is dope, especially during summer. Plus, they have live bands sometimes, so it's not all bad."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Phyllis C.,3.0,2/26/2024,5,SC,"Great restaurant, very knowledgeable and approachable staff. Very helpful with the clientele. Excellent catch of the day. Chapeau."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Abrial T.,3.0,7/30/2023,19,WA,"The Pink Door is a decent restaurant with some hits and misses. The lasagna was enjoyable, offering a good flavor. On the other hand, the fish of the day dish didn't live up to expectations, lacking execution on flavors. Additionally, it was disappointing that there were no enticing non-alcoholic dessert options to choose from. Overall, it was an average dining experience."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Kevin H.,3.0,6/12/2023,60,CA,"I recently had the pleasure of dining at The Pink Door, an Italian restaurant nestled in a charming corner of the city. While my experience had its highlights, there were a few aspects that left me wanting more.Let's start with the positives. The service at The Pink Door was exemplary. From the moment I stepped through the pink-hued entrance, the staff greeted me with warm smiles and made me feel welcome. They were attentive, knowledgeable, and ensured that my dining experience was smooth and enjoyable. Kudos to the staff for their exceptional service!The drink selection at The Pink Door was a true delight. The bar is well-stocked and the mixologists behind it know their craft. I tried a couple of their signature cocktails, and each one was expertly crafted, bursting with unique flavors and beautifully presented. If you're a fan of creative libations, The Pink Door will not disappoint.Now, onto the food. While the dishes at The Pink Door were undeniably well-prepared, I found them to be on the pricier side. It's true that quality ingredients and a skilled culinary team come at a cost, but I couldn't help but feel that the prices were a tad steep for what was served.Specifically, the pasta, often hailed as an Italian staple, left me somewhat underwhelmed. While it was cooked to a perfect al dente texture, the flavors fell slightly short of my expectations. The dishes lacked that extra oomph that elevates a good pasta to a memorable one. Perhaps a bit more attention to seasoning and innovative flavor combinations would enhance the overall dining experience.Despite these shortcomings, The Pink Door does possess its fair share of merits. The attentive service and the remarkable drinks are definite highlights that shouldn't be overlooked. However, I would encourage the restaurant to refine their flavors and consider adjusting their pricing to offer better value for the culinary experience they aim to provide.In summary, The Pink Door is a decent Italian restaurant with good service and amazing drinks. While the food may be a bit expensive and the pasta lacks a little bit of flavor, it's still a place worth visiting if you're in the mood for a charming atmosphere and attentive service."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Helen J.,3.0,9/2/2022,9,WA,"The ambiance is amazing and so is the service. I feel like they need to up their game with vegan stuff especially being this upscale restaurant in Seattle. I tried their only vegan spaghetti and I hate to say that it was tasteless I have been to the pink door before when I wasn't vegan and loved it. I would love to see if they up their Vegan game and pull us, vegans, toward them"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Todd S.,3.0,8/7/2022,7,WA,"Been to Seattle many times and I can't believe it was my first time eating here! The food was good, nothing memorable but good, I thought it was a bit overpriced but when you have a huge line at the door I suppose they can charge whatever they want. The service was a great, very nice waiter - great experience overall - I would recommend and go back."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Vincent M.,3.0,7/19/2022,3,WA,"Been to Seattle many times and I can't believe it was my first time eating here! The food was good, nothing memorable but good, I thought it was a bit overpriced but when you have a huge line at the door I suppose they can charge whatever they want. The service was a great, very nice waiter - great experience overall - I would recommend and go back."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Olivia H.,3.0,8/10/2020,5,WA,"I think the food here is good, I feel satisfied but not the service.Yet thanks The Pink Door!"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Reaz R.,3.0,12/7/2018,11,CA,"Was really good. Dessert was ok, I should just skip it next time. Drinks and service was great. I will come back again next time for more:)"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=40,Aida G.,3.0,12/6/2018,65,NV,"Been to Seattle many times and I can't believe it was my first time eating here! Food was good, nothing memorable but good, I thought it's a bit overpriced but when you have a huge line at the door I suppose they can charge whatever they want. Service was great, very nice waiter - great experience overall - I would recommend and go back"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Lisa C.,3.0,4/8/2018,4,PA,"This would be a fun place, but the staff can't get you seated timely or even get you a reservation within the week for a party of five or more."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Bruno T.,3.0,2/16/2018,8,WA,Fun place and good food. worth a trip
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Jayden M.,3.0,10/7/2017,8,WA,"I've been here a handful of times, and honestly I think it's overrated. In my opinion, there are so many other great options for Italian food."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Yedda K.,3.0,9/22/2017,31,WA,Italian food and wine is one of those things you really cant live without if you really think aboutit. Stop in and check these guys out!
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Rakesh K.,3.0,9/8/2017,9,WA,Delicious Risotto and fabulous burlesque show. We didn't have a reservation and rolled the dice on getting in. I called right before we headed out and they were luckily able to find us a table.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Mark R.,3.0,8/21/2017,7,WA,Italian food and wine is one of those things you really cant live without if you really think aboutit. Stop in and check these guys out!
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Jasmine G.,3.0,6/15/2017,8,WA,"Almost every great food, terrible service, time. If you want a little better service it is better to go to another place."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Ranitea H.,3.0,6/17/2016,18,CA,Great when you walk in but the other side is very touristy.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Max W.,3.0,5/2/2016,10,WA,"Okay food. Okay experience. Will try them again to make sure it wasn't just a fluke. My girlfriend thought they were good though, so that's why I'm giving them another shot :)"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=50,Darrel C.,3.0,4/4/2016,2,WA,"Good food, clean restaurant. Good experience."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Rod B.,3.0,2/11/2016,17,WA,"Can't ever get into this crazy place- there is ALWAYS a line and a wait. When I finally got to try it, it was just okay. The food was to be expected, and our server seemed too busy to really pay attention."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Gideon M.,3.0,12/15/2015,17,CA,"We were really looking forward to this restaurant based on recommendations we'd received and Yelp reviews we'd read.There is no sign, just a pink door. The interior is fun and whimsical.The reception we received at the front desk was lukewarm. Our server seemed to be having a bad day. Not bad service, just no warmth or personality. The cocktails were on the lower end of OK. The food was good, not great. The whole thing was just OK. I think if the hostess had seemed happy we were there, it would have started us on a better track. We wouldn't go back, but I guess it's worth one visit."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Alex ..,3.0,6/11/2015,23,WA,good place to hang out
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Stacie K.,3.0,7/26/2014,4,WA,Its' a pretty good place to stop in if you're into live music. The live music they have is fairly nice and the lasagna is also pretty good. All in all it's a nice place I would mind going back to every now and then.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Nicholas T.,3.0,5/26/2014,40,WA,"I met a group of friends here for lunch on a Friday. Everything about it was a thumbs up except the parking. That was a nightmare. Lesson learned, choose a less popular day at the market."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Carlos G.,3.0,3/21/2014,5,WA,3 stars is A Ok...I will give the pink door this.Wish I would have dressed up a little bit more though...beware.Appetizers were amazing. Drinks were phenomenal. I would try the lemon drop martini...Moving on to dinner - Ribs....Mmmmmmm BABY!The atmosphere is what I would say killed it a little for me...so A Okay brings it home!
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Kyoto W.,3.0,2/6/2013,43,WA,I recommend eating outside during the summertime.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Zheng L.,3.0,9/10/2012,1,WA,"Soso, nice place but meal is not tasty"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Geoff S.,3.0,8/19/2012,30,CA,Honestly overhyped.
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=60,Pelle A.,3.0,10/1/2011,20,da,"Really cool place, but too busy. Everyone seemed to just a bit overworked. Had some really good lasagna."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,Bill M.,3.0,12/30/2010,11,OR,"Awesome mid day drinks, surley hostess."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,lexie r.,3.0,6/1/2009,6,WA,"I don't quite know if I would recommend it. But it's so unusual, I think you have to try it for yourself. It is a one of a kind."
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,Vasily S.,4.0,8/15/2024,2,WA,"I'm really impressed with [Fast Food Restaurant]! The service is quick and efficient, and the food is always fresh and tasty. Great value for the money and consistently satisfying. Definitely a go-to spot for a fast and delicious meal!"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,Ishita S.,4.0,7/3/2024,2,CA,great food and experience. have to make advance reservation it's a good part. food for simply delicious
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,Long B.,4.0,6/12/2024,4,CA,"I love Italian and this place did not disappoint my reasons why! The ambiance, the taste of the food and the smooth sounding entertainment!"
The Pink Door,https://www.yelp.com/not_recommended_reviews/the-pink-door-seattle-4?not_recommended_start=70,Bobby M.,4.0,6/1/2024,6,CA,"This place is great! Atmosphere is chill and cool but the staff is also really friendly. They know what they're doing and what they're talking about, and you can tell making the customers happy is their main priority. Food is pretty good, some italian classics and some twists, and for their prices it's 100% worth it."
