Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Laura D.,3.0,3/6/2015,12,CA,Just kind of meh.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Nikki S.,3.0,2/25/2015,4,WA,it's ok
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Charlie W.,4.0,1/12/2025,6,WA,"Small place in Pike Place Mkt. Quite cozy but, a fun atmosphere and a bit loud. Quite a few small twists on BBQ dishes without going too far out of the box. The cornbread in particular was outrageously good! The cocktails were creative and excellent? They were a great selection and text... even for a power drinker. The service was great and suited our tempo. We'll be back."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Chloe H.,4.0,4/17/2024,3,WA,The whiskeys were unbelievable. The atmosphere was very nice. I am knocking one point off because one of my drinks was served in a cracked snifter glass. It was a very visible. Prices are very reasonable.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Tony S.,4.0,3/11/2024,2,WA,Good food love the way they serve the food. server have good patient to listen to the guest
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Bill B.,4.0,2/3/2024,5,MA,A gem located in the Pikes Place Market!Great ambiance and a large selection of whiskey. The service was incredible too!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Angela B.,4.0,10/17/2023,125,CA,"Radiator Whiskey, located on the 2nd floor above Pike Place Market and accessed through an elevator, offers a hearty dining experience that earns it a solid 4/5 rating. Despite the crowded seating and full bar area, the ambiance is lively, bordering on loud, making it a bit challenging to hold a conversation. The portions here are generous, catering to those with hearty appetites or groups looking to share.The loaded tater tots is a great, easily shareable appetizer for 3-4 people. The toppings were generous especially the pulled pork. The smoked then fried chicken dish, accompanied by a substantial serving of Mac n cheese, and cornbread, comes with two sizable pieces of chicken and is perfect for those with larger appetites or can be shared by two, especially if paired with an appetizer or side dish.The fried pork shank, while tender, lacked balance. The collared greens were overly salty, highlighting the need for some form of carbs, like bread or potatoes, to counterbalance the dish's fattiness and saltiness. I see in the pictures that this was served with some form of pasta in the past, not sure what changed. We didn't try a drink here but will plan on doing so next time. Solid option for dining near downtown if you account for the noise level and lack of space."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Rick J.,4.0,6/5/2023,17,WA,Good food and good drinks. Highly recommended.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=10,Shannon S.,4.0,5/31/2023,4,WA,"I hadn't been here in a while, but wanted to start an anniversary celebration with a couple of great drinks with a whiskey lover. They have an expanded menu of great dinners and appetizers, and we ended up staying and eating too. This place rules. Great selection, aged cocktails and good food? Awesome"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Martin C.,4.0,9/2/2022,15,WA,"Its a nice small place. However it doesn't have many veg options. So if you are one, no point in going. I ordered grilled goat cheese sandwich and soup. It's really good. Their butterscotch custard was yummy. Another thing I really enjoyed was their mint lemonade."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Charles W.,4.0,8/30/2022,13,WA,"Its a nice small place. However it doesn't have many veg options. So if you are one, no point in going. I ordered grilled goat cheese sandwich and soup. It's really good. Their butterscotch custard was yummy. Another thing I really enjoyed was their mint lemonade."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Lorenzo A.,4.0,7/21/2022,11,WA,"Its a nice small place. However it doesn't have many veg options. So if you are one, no point in going. I ordered grilled goat cheese sandwich and soup. It's really good. Their butterscotch custard was yummy. Another thing I really enjoyed was their mint lemonade."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Marthea R.,4.0,6/11/2021,14,WA,Came in for breakfast and was not frustrated. The food they serve is loaded with heavenly flavors and their refreshment was great. Can't fault the waiters as the spot was very occupied yet they gave a valiant effort to serve me quick as I was set out toward a gathering. A debt of gratitude is in order for your administration.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Kylie L.,4.0,11/14/2019,9,WA,"Very nice atmosphere, food is always amazing. A little pricey but you get what you pay for. The servers and Bar make this place worth going for. Great beer selection and a non-pretentious cocktail list. I had a great eating and drinking experience."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Binjimin C.,4.0,9/16/2018,54,TX,"This place is straight out of the Hobbit haha. I love the food, love the drinks, love the atmosphere. Kind of hard to find to be honest, but the beef brisket I had made it worth it. We used Instapark around the corner, and it worked great!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Holly W.,4.0,3/15/2018,6,WA,Such a gem of a place. Great popcorn while you wait and such a unique menu. Great spot in the market. Would go back and bring friends visiting Seattle!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Thor C.,4.0,3/14/2018,9,WA,The music does not go well with the decors. The cocktails were fine but not so much to choose from.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Tony M.,4.0,2/16/2018,2,CA,Radiator Whiskey is gut!!! that have amazing pork and good options for big groups. Some of the bigger portions need to be pre-ordered and reservation is recommended. They also have good whiskey flights and a verity of local whiskeys. Great place for a date.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=20,Wesley B.,4.0,1/14/2018,2,WA,Great selection of bourbon and scotch. Pretty cozy and difficult to get a seat during peak times. But the bartenders are very friendly and very knowledgeable. A great place if you would like to learn about bourbon and scotch.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,June R.,4.0,11/28/2017,7,WA,"The staff was friendly and the food was delicious. I highly recommend the excellent cocktails. Though expensive, but worth it."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Chuck S.,4.0,11/10/2017,10,WA,"First time here, excellent food and drinks also the tots are great!! This is a very cozy place with excellent service and a great selection."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Liz B.,4.0,10/22/2017,23,SC,"Like everyone says....Go for the tots! The beef brisket is to die for. I do love this place & the food, but it can be a bit loud."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Henry F.,4.0,9/20/2017,6,CA,The staff were friendly and the food was amazing. I highly recommend the excellent cocktails. Though expensive.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Kimber H.,4.0,6/15/2017,8,OR,"The drinks were amazing, go for happy hour and have their apple-infused mule, it's delicious. I just had appetizers but the food was pretty good as well, tater tots with an egg on top is surprisingly amazing. Not sure about the actual meals but I bet they're delicious as well."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Talon A.,4.0,5/26/2017,4,WA,"Delicious food and drinks. A little hard to find though, but their website has decent directions."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Nadia M.,4.0,5/4/2017,3,WA,"I love this place. The view out the window looking at 1st Ave is super fun, and the cocktails and bourbon selection are fabulous. It can get really busy at times, but it's still worth visiting even when it is."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Jaxon R.,4.0,4/12/2017,4,WA,"The drinks were amazing, go for happy hour and have their apple-infused mule, it's delicious. I just had appetizers but the food was pretty good as well, tater tots with an egg on top is surprisingly amazing. Not sure about the actual meals but I bet they're delicious as well."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Sebastian E.,4.0,3/10/2017,5,WA,"The drinks were amazing, go for happy hour and have their apple-infused mule, it's delicious. I just had appetizers but the food was pretty good as well, tater tots with an egg on top is surprisingly amazing. Not sure about the actual meals but I bet they're delicious as well. Very limited seating."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=30,Brenda M.,4.0,1/23/2017,6,WA,Great food and wonderful staff. Will come againBrenda M
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Linda C.,4.0,1/17/2017,4,WA,Excellent spots with excellent customer service! Related and inmate setting. A out of the ordinary dining experience but a memory maker meal for sure!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,B B.,4.0,9/12/2016,2,WA,Love this place! :) bacon biscuit was delicious
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Raleigh R.,4.0,4/11/2016,6,WA,"The food at Radiator Whiskey is amazing! The menu items are original and unlike anything I've seen elsewhere, but everything was super yummy and reminded me a little strange comfort food. I'd never purchase chicken livers, but the fried chicken livers with franks hot sauce were astounding. As was the tater tots with gravy and fried egg, as well as the pork cheek stew with Fritos. (The Fritos actually make the dish). Next time, I'm purchasing the pig face, not only because it seemed tasty, but the left overs came wrapped in a foil swan. Not only is the food great, the staff were wonderful as well as the atmosphere is cosy and laid back."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,David B.,4.0,3/25/2016,9,WA,Amazing new place that just opened right through the hallway from Matt's in the Industry. Adored the barrel aged manhattan and pork cheek stew! Service was prompt and friendly. The chalkboard food menu had many delicious seeming choices that I'll undoubtedly need to attempt later on!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Andie P.,4.0,3/1/2016,25,WA,Love the ambience of this place. The food is good-- the drinks are amazing. The only thing that was kind of weird is that we had to stand at a stand up table and eat our lunch. Wasn't a huge fan of that. They should reconfigure their seating somehow.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Allie Y.,4.0,1/5/2016,535,CA,"My boyfriend and I came here for NYE dinner. We called earlier in the day and they told us that reservations were full and we could dine here if we walk in and wait. We really wanted to try this place out since my boyfriend loves whiskey and the food here looks yummy. Upon arrival, we were surprised that the restaurant was only 3/4 full and was seated promptly. It made me wonder how many customers they turned down on the phone if they told everyone who called that day that reservations were full. It was a difficult for us to find this place but it is located between the Pike Place sign and the Starbucks across the street. You take the elevator up a few floors and walk down hallway to get here. It felt like walking in an office building which I never experienced or imagined a bar to be at.Service: We were seated promptly at a table that fits 4. After another party of two left, the waitress asked if we would like to move to the other table for two next to the window with a view. I thought this was nice of them and the view outside our window was the busy 1st Ave and of course, the strip club across the street. Food: I ordered a Turkey Drum Confit and my boyfriend ordered Fried pork shank. The Turkey Drum confit was big and cooked very well and was not dry at all! The sauce that was served with it was super delicious as well as the potatoes it came with. It was the perfect portion. The fried pork shank was juicy and meaty. Ambiance: I liked the tiny barrels around the restaurant. With the dim lighting and individual candle lighted up on each table, it gives a very classy feel.Overall, I would definitely come back. The food, drinks, and service is outstanding."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Dave W.,4.0,8/22/2015,5,WA,"I really, really like this place. Perfect flavor combos, fantastic ambiance and doesn't break the bank. After several visits, I've tried out a pretty good portion of their meat-centric menu and everything so far has had very solid flavor. Will be back!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Samuel A.,4.0,6/3/2015,6,WA,nice place to hangout with friends and have dinner. good foods and drinks. staff is very nice. They had good selection of whiskey.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Joshua B.,4.0,5/26/2015,12,WA,"Love the happy hour here. You can get a tall boy of rainier and a shot of whiskey for $5 - gets the job done. They give you popcorn to snack on, too. They also, expectedly, have a great list of whiskey and cocktails too. I have only seen other eat the food and it looks delicious. The downside is the size - pretty small so its often a tight squeeze for a drink after work."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=40,Jacob W.,4.0,4/27/2015,5,WA,Be sure to make a reservation. Great place.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,John M.,4.0,3/21/2015,8,WA,The food is really good. Great service as well..
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Emily B.,4.0,3/13/2015,2,WA,They have fresh and tasty food at good prices.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Todd M.,4.0,2/17/2015,2,WA,Shouldn't have to wait forever to eat. So annoying. Bar drinks are way overpriced and under served. Bad enough for the wait. Drinks were small and way too expensive Won't be back. Crazy. Waiting 1 hour 15 mind for our table.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Dennis A.,4.0,1/14/2015,26,WA,"Pretty amazing food, and the bartenderes are great."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,J K.,4.0,1/3/2015,1728,WA,Hidden gem.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Travis P.,4.0,11/20/2014,85,WA,"Awesome meal, even better whiskey"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Dane F.,4.0,9/13/2014,16,WA,Couple days ago wanted to relax and have some shots. I met my expectations by visiting the Radiator Whiskey. Cool cocktails and really good whiskey. The environment is really friendly and warm so you can relax easily. I would advice to visit this place for everybody.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Tiffany M.,4.0,8/20/2014,18,WA,Good atmosphere and even better drinks.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Carl W.,5.0,1/16/2025,3,WA,"I recently visited this bar and I must say, it was a great experience. The atmosphere was lively and welcoming.Good selection of drinks. The food menu was also impressiveOverall, I had a fantastic time at this bar and would definitely recommend it to anyone looking for a fun and relaxed place to hang out. I will definitely be returning in the future."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=50,Chopard J.,5.0,8/28/2024,9,WA,"As a BBQ connoisseur, I have to say this place was actually pretty decent. The food was good, the service was great, and the drinks? Excellent! You have to like beer, bourbon, or whiskey--they really know how to pour here. You have to appreciate real rock music. The music selection was spot-on and added to the laid-back vibe. Lastly, you have to be real. If you're expecting some high-end, pretentious dining experience, this isn't the place for you.If you're looking for a casual spot with good BBQ, great drinks, and an awesome playlist, this place is worth checking out."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Sammy B.,5.0,7/25/2024,55,WA,"That place was great. We didn't eat, just had some whiskey and a glass of reisling. The service was awesome - super friendly and attentive. I'd totally recommend it for drinks. We didn't try the food since we already ate, but I heard it's good too. Not sure about parking, we walked from pier 55, took us about 10 mins. Oh, and don't miss it - the bar is upstairs and the sign isn't very obvious. But seriously, the service is top-notch! The vibe was really chill on a Wednesday night. If you're into whiskey, you should definitely check this place out."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Anderson C.,5.0,4/25/2024,12,WA,"Place is great my son goes there , they're really dedicated with every aspect, all of the stuff is really dedicated"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Adrian P.,5.0,4/15/2024,2,WA,Nice place with good ambience there was super nice food. I love the place very beautiful under decoration is nice.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Marilyn S.,5.0,3/22/2024,1,NJ,"is it good place for dating? um planning to go there, as i read all review it seems good"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Ernest H.,5.0,2/29/2024,10,WA,"It's a great experience. The ambiance is very welcoming and charming. Amazing wines, food and service. Staff are extremely knowledgeable and make great recommendations."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Janice E.,5.0,2/25/2024,7,WA,Everything was good. We will be returning customers for sure. Me & the husband both loved this place.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Henry G.,5.0,10/1/2023,6,WA,Had the Mac n Cheese and a Scotch! out of this world! what a combo! I'm going to come back to try more items on the menu!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Top Notch F.,5.0,9/12/2023,4,TX,"Food was amazing, service was great. They really hold themself to a high standard. It felt like I was in someones dinning room and that really added to the ambiance. Got a great table by the window with a great view of the market."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Sammy O.,5.0,8/15/2023,3,WA,Love the bar. The atmosphere and the service was top tier!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=60,Emily J.,5.0,5/20/2023,3,WA,"It might seem unusual to find BBQ in the northwest, yet I relish in discovering unique regional takes regardless of the city. On my visit, I opted for the smoked and fried chicken, complemented by mac and cheese. The experience was truly delightful. Although chicken isn't usually my go-to choice, this particular dish proved to be an excellent decision! We were served by Amanda, who was not only personable but also quite well-versed in her field."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Brian R.,5.0,11/3/2022,9,WA,"It was absolutely great, unusual for a pike place restaurant which usually cater to tourists. Do not skip the pork belly appetizer or the cornbread! I had the brisket and it was lick the plate delicious."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Katherine A.,5.0,6/9/2022,21,WA,"Radiator Whiskey, with its relaxed but classy environment, provides something for everyone and is just what downtown Seattle has been missing! I had the corn chowder and apple salad, both of which were delicious! Everyone in our group chose something different but were equally thrilled with the chicken liver starter!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Ben M.,5.0,5/19/2020,9,WA,"Always a great evening here, good drink selection and they have almost anything you could imagine (or they'll recommend something if you want). Never too overpacked but usually a pretty energetic and lively crowd. A good after-spot once you hit up Matt's in the Market too."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Dana H.,5.0,4/30/2020,10,CA,"Friendly staff who actually knew about the bourbon they were selling. If you like whiskey,their chicken is out of this world, and it's the first place I've heard of getting deep fried beef lips... I know it sounds weird, but they were delicious! I really love this place and it's my go to celebration establishment.I would definitely recommend!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Triston C.,5.0,8/17/2019,6,WA,"Super relaxed and chill atmosphere. I am totally in love with the pulled pork. This is a great place to get together for dinner and drinks with a group of people. I will defiantly be back, lol its almost like a staple to my diet already."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Ronald E.,5.0,7/24/2019,90,CA,"Our experience was good, and the highlight of the meal is the Braised brisket and Fried pork shank. Every dish has been the right portion, so we leave not feeling stuffed. The wait staff is great and always super hospitable."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Candela M.,5.0,6/22/2019,3,HI,My friend and I came here last night and we had a great time. The staff was so friendly and drinks were on point! I highly recommended this place!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Marie S.,5.0,6/17/2019,5,WA,"Ordered Fried pork shank and it was a fantastic dish. In all fairness, their menu has a promising look. I think if we didn't order an appetizer, but I can come back for that. Service was fabulous! I'll probably try to go on a happy hour for more discounts."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Hanna B.,5.0,5/9/2019,6,NC,"Crowded bar setting with chic gourmet eats.The place was a little difficult to find, but well worth the search. We started with the watermelon tomato salad. This fresh and tasty dish was not a dish I was expecting to find this kind of bar scene, but it got me excited for the rest of the meal. For mains, I ordered the fried pork shank. I consider most things that are fried to be good, but this was excellent. The layers of texture below the crispy fried crust to the tender meat made this dish a delicious adventure to eat. Great place to wind down after tiring yourself out from site-seeing around Pike/Pine!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=70,Emily M.,5.0,12/3/2018,4,WA,Great location to start off . It has a great happy hour . Would recommend this place to people visiting the area
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Lisa M.,5.0,10/27/2018,10,WA,"Tried new scotch/single malt highlands' whiskey (Highland park and dalmore) and they weren't a disappointment!!! Perfect ambient and nice view from the corner edge bar seatings (by the entrance)!!! Perfect for a quick bite and snacks before the concert at showbox! Must try small plates! we ordered the tater tots w/ fried egg and gravy, and the burrata cheese!!!!!! They were BOMB!!! I dig this place!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Audrey B.,5.0,6/25/2018,5,TX,"SMOKED HALF PIG HEAD - Do it!!! We did and ended up sharing with folks from tables near us. It was amazing to see, even better to taste but the best part was how much fun it was sharing.The mushrooms....The old fashioned.....The service......It was just a wonderful experience all the way around!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Wendy K.,5.0,5/29/2018,1,WA,Great spot. Atmosphere was fun and the place has a lot of interesting things to look at. This place feels like the ultimate man cave. Everything is rugged from the menu to the drinks to the decor. Its technically a bar with very limited food options.
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Vicky Z.,5.0,5/24/2018,10,IL,"The food and the atmosphere was great. I made reservations for a party of 4 two hours before opening and they were able to fit us in! The roasted half chicken was so delicious - it had a nice smoky flavor with a sweet glaze. The potato salad along with the shaved salad consisting of zucchini, yellow squash, and celery paired really nicely with the chicken. The picture doesn't do the dish justice - it was a generous portion but I managed to finish it all!"
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Marco M.,5.0,4/28/2018,13,CA,"The drinks were amazing, bartenders super chill and friendly, my favorite part was the classic hip-hop playlist bumping the whole night."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,M E.,5.0,3/22/2018,8,CA,Went here for the Beast Feast. It's was amazing!!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Ellie J.,5.0,2/6/2018,2,WA,"Best dinner spot in Seattle. They have amazing food, people are nice and everything is organized perfectly well. I would recommend this place if you're a foodie and you don't afraid of late dinners."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Kathrine P.,5.0,1/28/2018,7,WA,This place isn't very big but it is AMAZINGLY good. Located upstairs on the 3rd floor it felt pretty hot & stuffy but we quickly got over that with some YUMMY drinks. Staff was extremely friendly and the open kitchen allowed us to watch the chef work his magic! Before you order take a look at their specials. We had the Debris Sandwich and the fried pork shank. Then topped it all off with the pecan pie with rum ice cream. We left stuffed!
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Robert P.,5.0,12/9/2017,7,WA,"Pikes place is a wonderful place. I was told upon moving here it's a galore of interesting stuff. And it is! I stumbled upon this restaurant and was very pleased with it. Nice food, nice service."
Radiator Whiskey,https://www.yelp.com/not_recommended_reviews/radiator-whiskey-seattle?not_recommended_start=80,Destiny R.,5.0,8/15/2017,10,WA,"The food was excellent, the drinks were delicious and the wait staff was outstanding. I will definitely be coming back the next time I have a craving for good whiskey drinks."
